Amygdala_L,1,,,
Amygdala_R,2,,,
Angular_L,3,,,
Angular_R,4,,,
Calcarine_L,5,,,
Calcarine_R,6,,,
Caudate_L,7,,,
Caudate_R,8,,,
Cerebelum_10_L,9,,,
Cerebelum_10_R,10,,,
Cerebelum_3_L,11,,,
Cerebelum_3_R,12,,,
Cerebelum_4_5_L,13,,,
Cerebelum_4_5_R,14,,,
Cerebelum_6_L,15,,,
Cerebelum_6_R,16,,,
Cerebelum_7b_L,17,,,
Cerebelum_7b_R,18,,,
Cerebelum_8_L,19,,,
Cerebelum_8_R,20,,,
Cerebelum_9_L,21,,,
Cerebelum_9_R,22,,,
Cerebelum_Crus1_L,23,,,
Cerebelum_Crus1_R,24,,,
Cerebelum_Crus2_L,25,,,
Cerebelum_Crus2_R,26,,,
Cingulum_Ant_L,27,,,
Cingulum_Ant_R,28,,,
Cingulum_Mid_L,29,,,
Cingulum_Mid_R,30,,,
Cingulum_Post_L,31,,,
Cingulum_Post_R,32,,,
Cuneus_L,33,,,
Cuneus_R,34,,,
Frontal_Inf_Oper_L,35,,,
Frontal_Inf_Oper_R,36,,,
Frontal_Inf_Orb_L,37,,,
Frontal_Inf_Orb_R,38,,,
Frontal_Inf_Tri_L,39,,,
Frontal_Inf_Tri_R,40,,,
Frontal_Med_Orb_L,41,,,
Frontal_Med_Orb_R,42,,,
Frontal_Mid_L,43,,,
Frontal_Mid_Orb_L,44,,,
Frontal_Mid_Orb_R,45,,,
Frontal_Mid_R,46,,,
Frontal_Sup_L,47,,,
Frontal_Sup_Medial_L,48,,,
Frontal_Sup_Medial_R,49,,,
Frontal_Sup_Orb_L,50,,,
Frontal_Sup_Orb_R,51,,,
Frontal_Sup_R,52,,,
Fusiform_L,53,,,
Fusiform_R,54,,,
Heschl_L,55,,,
Heschl_R,56,,,
Hippocampus_L,57,,,
Hippocampus_R,58,,,
Insula_L,59,,,
Insula_R,60,,,
Lingual_L,61,,,
Lingual_R,62,,,
Occipital_Inf_L,63,,,
Occipital_Inf_R,64,,,
Occipital_Mid_L,65,,,
Occipital_Mid_R,66,,,
Occipital_Sup_L,67,,,
Occipital_Sup_R,68,,,
Olfactory_L,69,,,
Olfactory_R,70,,,
Pallidum_L,71,,,
Pallidum_R,72,,,
ParaHippocampal_L,73,,,
ParaHippocampal_R,74,,,
Paracentral_Lobule_L,75,,,
Paracentral_Lobule_R,76,,,
Parietal_Inf_L,77,,,
Parietal_Inf_R,78,,,
Parietal_Sup_L,79,,,
Parietal_Sup_R,80,,,
Postcentral_L,81,,,
Postcentral_R,82,,,
Precentral_L,83,,,
Precentral_R,84,,,
Precuneus_L,85,,,
Precuneus_R,86,,,
Putamen_L,87,,,
Putamen_R,88,,,
Rectus_L,89,,,
Rectus_R,90,,,
Rolandic_Oper_L,91,,,
Rolandic_Oper_R,92,,,
Supp_Motor_Area_L,93,,,
Supp_Motor_Area_R,94,,,
SupraMarginal_L,95,,,
SupraMarginal_R,96,,,
Temporal_Inf_L,97,,,
Temporal_Inf_R,98,,,
Temporal_Mid_L,99,,,
Temporal_Mid_R,100,,,
Temporal_Pole_Mid_L,101,,,
Temporal_Pole_Mid_R,102,,,
Temporal_Pole_Sup_L,103,,,
Temporal_Pole_Sup_R,104,,,
Temporal_Sup_L,105,,,
Temporal_Sup_R,106,,,
Thalamus_L,107,,,
Thalamus_R,108,,,
Vermis_10,109,,,
Vermis_1_2,110,,,
Vermis_3,111,,,
Vermis_4_5,112,,,
Vermis_6,113,,,
Vermis_7,114,,,
Vermis_8,115,,,
Vermis_9,116,,,